모양	shape	noun	모양도 예쁘고, 네 몸매가 더 가느스름해 보여.
물질	material; substance	noun	가스 물질.
아나운서	announcer	noun	우리 언니는 800 대 1의 높은 경쟁률을 뚫고 방송국의 아나운서가 되었다.
뉴스	news	noun	요즘 뉴스를 듣고 있으면 세상에 나쁜 사람만 가득한 것 같다.
살아가다	live	verb	간신히 살아가다.
펴다	open; spread out	verb	가로 펴다.
배	abdomen; belly	noun	배가 불르다
수업	class; lesson; course	noun	모범생이던 민준이가 수업을 빠지고 노래방에 간다는 건 상상이 안 간다.
겨울	winter	noun	그 상인은 올 겨울에는 배추 가격 인상으로 김치 가격도 상승할 것 같다고 했다.
종교	religion	noun	종교의 가르침.
층	layer	noun	None available.
자연스럽다	natural; unaffected	adjective	몸짓이 부자연스럽다.
장	piece; sheet	noun	None available.
식사	meal	noun	성장기에 있는 청소년들은 가급적으로 규칙적인 식사와 운동을 해야 한다.
안다	embrace; hug; hold someone in one's arms	verb	가뿐히 안다.
이해	understanding; comprehension	noun	이해가 가다.
잊다	forget; be forgetful of	verb	감감 잊다.
제시하다	present	verb	가상도를 제시하다.
반	group; party	noun	이 안건이 통과되는 것에 반대하는 사람이 적어 표가 가에 몰릴 것으로 예상된다.
불과하다	only; just; mere	adjective	가정에 불과하다.
혹은	or; if not	adverb	기상청은 태풍으로 인해 오늘 제주도에 동풍 혹은 남동풍이 강하게 불 것으로 전망했다.
엄청나다	enormous; colossal; stupendous	adjective	사회 발전에 대한 공교육의 기여는 엄청나다.
편	direction	noun	그러게요. 가격을 확인할 수가 없으니 불편하네요.
텔레비전	TV; television	noun	어제 텔레비전에 신기한 경험을 한 사람들의 이야기가 많이 나왔어.
파악하다	understand; identify; figure out	verb	개괄적으로 파악하다.
편	direction	noun	None available.
실천	practice; action	noun	None available.
노력하다	make effort; endeavor; work hard	verb	각개가 노력하다.
보호	protection	noun	선수들이 전부 얼굴 보호대를 하고 있네?
씻다	wash	verb	개울물에 씻다.
늦다	late; later	adjective	개시가 늦다.
이웃	neighbor	noun	새로 이사 온 아저씨는 가가호호 떡을 돌리며 이웃들과 인사를 나눴다.
편지	letter	noun	어머니의 편지에는 아들을 그리워하는 마음이 가득히 실려 있었다.
공동	collaboration	noun	박 선수가 홈런 공동 선두로 올라서며 시즌 막판까지 치열한 홈런왕 다툼을 가열했다.
까닭	reason; cause	noun	나는 시험도 끝났는데 몸도 안 좋은 까닭에 겸사겸사해서 일찍 왔다.
방안	way; measure	noun	방안에는 햇살이 가득해 따뜻하고 포근했다.
센티미터	centimeter	noun	가로가 이십, 세로가 삼십 센티미터예요.
팔	arm	noun	None available.
분명하다	distinct	adjective	경계선이 분명하다.
분석	analysis	noun	분석가
소녀	girl	noun	소녀의 하얀 피부가 얼굴에 두른 가무댕댕한 천과 대조돼 더욱 하얗게 보였다.
지나가다	pass; go by	verb	가시밭길을 지나가다.
차	car; automobile; vehicle	noun	차는 어디에 주차했어요?
상품	product; goods	noun	가격 인하 상품.
설명	explanation; account	noun	승규는 영화 내용이 너무 복잡해 이해를 할 수 없었는데 누나의 설명을 듣고 그제서야 이해가 갔다.
훌륭하다	great; excellent; outstanding	adjective	가드가 훌륭하다.
관계자	interested party	noun	행사 관계자는 회원들에게 모임 참석의 가부를 물었다.
새로	newly	adverb	새로 지은 건물에는 '바로 입주 가'라고 써 있는 현수막이 걸려 있었다.
세	three	adjective	None available.
이어지다	be connected	verb	가도가 이어지다.
티브이	TV; television	noun	케이블 티브이 회사가 시청료를 인상하자 가입자가 줄었다.
봄	spring	noun	봄이 왔다.
종류	kind; sort	noun	종류에 따라 다릅니다. 여기 가격표를 한번 보시겠어요?
낮다	low	adjective	가능성이 낮다.
어깨	shoulder	noun	가녀린 어깨.
부부	couple; married couple	noun	우리 부부는 가계비 부담을 줄이기 위해서 되도록 대중교통을 이용한다.
오래	long	adverb	내 컴퓨터는 오래되어서 그런지 가끔가다가 느려진다.
요구	request; demand	noun	가담을 요구하다.
키우다	grow; raise	verb	가을보리를 키우다.
눕다	lie down; lay oneself down; lie	verb	바닥에 가로눕다.
발전하다	develop	verb	각기 발전하다.
여행	travel; trip	noun	여행가
죽음	death	noun	죽음이 가까워지다.
고통	pain	noun	병상에 누워 고통스러워하는 그의 모습이 너무나 가련했다.
공	ball	noun	None available.
어울리다	harmonize	verb	격에 어울리다.
오월	May	noun	보통 사월과 오월 사이에 교미를 하는 갈매기는 밝은 갈색의 알을 낳는다.
쉬다	rest; repose; take a rest	verb	가쁜 숨을 몰아쉬다.
알리다	inform; tell; notify	verb	개막을 알리다.
차다	be full	verb	가득 차다.
과	department; section	noun	None available.
멀리	far	adverb	가급적으로 멀리.
빼다	take out; draw; pull out	verb	가락지를 빼다.
예정	plan; expectation	noun	2년 예정이었던 아파트 공사가 벌써 마무리 단계로 가고 있다.
오빠	elder brother	noun	오빠는 이번 달 용돈을 다 써 버리고 엄마에게 용돈 가불을 하려다가 꾸지람만 들었다.
즐겁다	joyful; pleasant	adjective	응, 그래도 상상하는 것만으로도 즐겁다.
한계	limit; boundary	noun	현 상황에서 정부나 기업만이 국가 경쟁력을 높이기에는 한계가 있어 보입니다.
흔히	often; commonly; usually	adverb	그런 증상은 갱년기 초기에 흔히 볼 수 있는 증상입니다.
바탕	foundation; basis	noun	김 감독은 풍부한 상상력을 바탕으로 가공적인 영화를 한 편 제작했다.
사월	April	noun	사월의 오후, 창밖에는 봄바람이 건들거리고 있었다.
싸우다	fight; quarrel; dispute	verb	가열차게 싸우다.
예쁘다	pretty; beautiful; comely	adjective	이 반지 참 예쁘다.
갈등	conflict	noun	자본주의 사회는 빈익빈 부익부가 가속화되어 사회 계층 간의 갈등이 심해진다.
의지	will; volition	noun	의지를 가다듬다.
전문	specializing; specialty	noun	전문가
정확하다	accurate	adjective	가늠이 정확하다.
초기	beginning; start	noun	태아가 가사 상태에 빠졌을 때 초기 발견이 중요하대.
나중	next time; later	noun	나중에 가다.
맛있다	tasty; delicious	adjective	이 집 가락국수가 정말 맛있다고 내가 그랬잖아.
며칠	date	noun	며칠 전 홍수로 다리가 무너져 당분간 가교로 다니게 되었다.
쓴	bitter taste	noun	None available.
찾아오다	come visiting	verb	이렇게 훌륭한 어른이 되어 찾아오다니 대견하구나.
미	beauty	noun	None available.
사용	use; usage	noun	저건 잠시 사용하던 가교를 철거하는 공사야.
시선	eyes; gaze	noun	시선이 가다.
아무런	any; no	adjective	열흘이 가깝도록 지수한테 아무런 소식이 없어.
언론	press; journalism	noun	언론은 늘 가치 중립을 지켜야 된다고 생각합니다.
투자	investment	noun	투자가
지원	support; aid	noun	급식 지원 센터가 본격적으로 가동되는 내년부터 가능할 것 같습니다.
결정하다	decide	verb	가족회의에서 결정하다.
경영	management; business administration	noun	사실 그가 하는 공부란 것은 경영학이라기보다 경제학에 더 가까운 것이었다.
목표	target; goal	noun	우리 회원 수는 이제 구만 명으로, 목표로 한 십만 명에 가까워졌다.
성장	growth	noun	성장기에 있는 청소년들은 가급적으로 규칙적인 식사와 운동을 해야 한다.
숲	forest	noun	저쪽 숲길로 가면 훨씬 더 빨리 마을로 갈 수 있어.
없어지다	be gone; disappear	verb	가만히 없어지다.
작년	last year	noun	작년부터 몸 여기저기가 붓는다더니 한쪽 신장에 무리가 갔나 봐요.
내려가다	go down; step down; descend	verb	건너짚으며 내려가다.
미치다	go mad; lose one's mind	verb	경찰권이 미치다.
새벽	dawn	noun	아버지는 야근을 마치고 새벽 두 시 가까이가 되어서야 집에 들어오셨다.
쓰레기	rubbish; trash; garbage	noun	쓰레기에 가까워지다.
얼른	quickly; immediately; promptly	adverb	늦었으니 가볍게 대충 차려 입고 얼른 가자고.
임금	wage; pay	noun	추가로 근무를 하는 사원은 일한 시간만큼 가산 임금을 받는다.
피해	harm; damage; loss	noun	범인은 피해자의 복부를 가격을 하고 지갑을 뺏은 후 도망갔다.
한	one	adjective	민준이는 공부를 잘해서 한 번도 가를 받은 적이 없다.
무섭다	fearful; scared of	adjective	어머, 너무 무섭다. 다친 사람은 없대?
직장	workplace	noun	직장이 가깝다.
참다	endure; withstand; fight back; be patient	verb	가까스로 참다.
크기	size	noun	크기를 가늠하다.
고기	meat	noun	물고기는 몇 마리나 낚았습니까?
남기다	leave	verb	가곡집을 남기다.
서양	Occident	noun	대학에서 서양 가곡을 전공한 삼촌은 지금 성악가가 되었다.
주요	being key	noun	주요 대학이 등록금 인상 계획을 발표하면서 이에 대한 찬반 토론이 가열이 될 것으로 예상된다.
가져오다	bring	verb	혼란을 가져오다.
냄새	smell; scent; odor	noun	승규는 며칠 동안 씻지 않았는지 가까이 가니 몸에서 냄새가 났다.
부드럽다	soft; smooth	adjective	감이 부드럽다.
여기다	regard; think; count	verb	가볍게 여기다.
이	tooth	noun	None available.
공연	performance; show	noun	가극 공연.
남녀	man and woman	noun	남녀노소 가릴 것 없이.
내놓다	take out	verb	간행물을 내놓다.
속도	speed	noun	전기로 가는 차가 개발되었지만 속도가 느려 아직 많이 팔리지는 않는다.
심각하다	serious; grave	adjective	지난달에 일어난 강진의 피해가 심각하다고 들었습니다.
준비	preparation	noun	이렇게 다 준비했는데 내일 비가 와서 소풍 못 가는 거 아냐?
계속되다	continue	verb	갑론을박이 계속되다.
구월	September	noun	우리 관현악단은 삼월과 구월에 두 차례 정기 공연을 한다.
맑다	clean; clear	adjective	그지없이 맑다.
소년	boy	noun	성장기에 있는 청소년들은 가급적으로 규칙적인 식사와 운동을 해야 한다.
소식	news	noun	열흘이 가깝도록 지수한테 아무런 소식이 없어.
유월	June	noun	우리 건물은 유월부터 냉방기 가동을 시작합니다.
작용	working; function; action	noun	단순한 경제 성장의 가속화는 빈부 격차를 심화시키는 부작용을 낳을 수 있다.
허리	waist	noun	허리가 가냘프다.
골	goal	noun	None available.
공업	manufacturing industry	noun	가공업이 활발하다.
그중	among the rest; among them	noun	동생은 엄마의 가락지를 손가락에 끼고 놀다가 그중 하나를 잃어버렸다.
노인	old person; the aged; senior citizen	noun	혼자 사는 노인과 젊은이가 많아지면서 일인 가구 수가 증가하고 있다.
벌다	make; earn	verb	가욋돈을 벌다.
살리다	keep someone alive; bring someone to life; save someone's life	verb	강점을 살리다.
새	new	adjective	새로 지은 건물에는 '바로 입주 가'라고 써 있는 현수막이 걸려 있었다.
영어	English	noun	영어를 가르치다.
출신	social status	noun	출신 지역을 가름하다.
결정	decision	noun	이 안건에 대해 가인지 부인지를 결정하셨습니까?
경향	tendency; inclination	noun	간주하는 경향.
기록	record; documentation	noun	선생님은 줄자로 학생들의 가슴둘레을 측정하고 기록하였다.
나름	nareum	noun	하지만 나름의 기준을 가지고 사회를 비판하는 것도 필요하지 않을까요?
대답하다	answer; reply	verb	가볍게 대답하다.
반면	opposite; contrast; other side	noun	소금은 알갱이가 크고 거친 반면 밀가루는 알갱이가 매우 작고 곱다.
썰다	slice; cut	verb	가래떡을 썰다.
움직임	movement; motion	noun	가물가물한 움직임.
이미지	image	noun	이미지가 가녀리다.
터지다	be broken down; be pierced	verb	감탄사가 터지다.
특성	characteristic; trait; feature	noun	가족적 특성.
교장	principal	noun	교장 선생님은 강제성을 부여해 학생들이 교칙을 반드시 지키게 했다.
벗다	take off	verb	가면을 벗다.
업무	work; task; business	noun	지수는 입사한 지 한 달이 지났는데도 업무가 손에 익지가 않는다.
입시	entrance examination	noun	고기가 다 익어 가니까 불을 줄입시다.
준비하다	prepare	verb	가위를 준비하다.
청소년	teenager	noun	성장기에 있는 청소년들은 가급적으로 규칙적인 식사와 운동을 해야 한다.
응	yes	interjection	None available.
이기다	win; beat; defeat	verb	가뜬히 이기다.
찾아보다	visit	verb	고문서를 찾아보다.
취하다	be drunk; be intoxicated	verb	현금을 갈취하다.
다루다	do	verb	가뜬히 다루다.
달	moon	noun	None available.
사장	president; chief executive	noun	공사장 옆에 조립식 가건물로 식당이 지어졌다.
삼월	March	noun	삼월에 개강하다.
그렇지만	but; however; nevertheless	adverb	응, 그렇지만 강골이라서 금방 회복했어.
선배	senior; veteran	noun	선배네 회사에 입사하려면 뭘 준비해야 해요?
업체	company; business entity; enterprise	noun	제과 업체들은 내일 중으로 가격 인하를 공식적으로 발표할 것이라고 밝혔다.
키	height	noun	김 대리는 시키는 일은 잘 해내지만 어쩐지 믿음직스럽지가 못하다.
구하다	look for; obtain	verb	가감승제를 구하다.
국회	National Assembly; Congress; Parliament	noun	대통령은 국회에서 가결된 법률안을 거부할 수 있다.
그러므로	therefore; so; hence	adverb	그녀는 이해심이 많다. 그러므로 그가 저지른 사소한 실수는 용서받을 수 있을 것이다.
포함하다	include; cover; comprehend	verb	만유를 포함하다.
걱정	worry; concern; care	noun	나는 졸업이 가까워지자 취직 걱정이 되기 시작했다.
결혼하다	marry	verb	갓 결혼하다.
만약	supposing	noun	민준이는 '내가 만약 공부를 좀 더 잘했다면 좋은 대학에 갈 수 있었을 텐데' 라는 가정법을 써서 말하곤 했다.
바르다	apply; spread	verb	가볍게 바르다.
세월	time	noun	세월이 가다.
숨	breath	noun	우리는 과제를 하느라 이틀 가까이를 한숨도 못 자고 있었던 것 같다.
행사	event; occasion; ceremony	noun	지수는 어제 프린터를 구입했는데 오늘 가격 인하 행사를 해서 속상했다.
깨닫다	realize; perceive; understand	verb	깊이 깨닫다.
누나	elder sister	noun	승규는 영화 내용이 너무 복잡해 이해를 할 수 없었는데 누나의 설명을 듣고 그제서야 이해가 갔다.
신	shoes; footwear	noun	None available.
왕	king; male monarch	noun	저 드라마에 나오는 왕은 실존 인물이야?
점점	gradually	adverb	물가가 점점 오르고 있다.
질문	question	noun	가당찮은 질문.
특별	being special	noun	응, 특별 주문으로 보석이 정교하게 가공됐어.
판단	judgment; decision	noun	김 사장은 직원들의 해외 연수가 장기적으로는 회사에도 이익이 가는 일이라고 판단했다.
해결하다	solve; settle; resolve; fix	verb	가정불화를 해결하다.
거리	distance; length	noun	가공한 줄거리.
계속하다	continue	verb	거역을 계속하다.
그치다	stop	verb	가랑비가 그치다.
근처	vicinity; neighborhood	noun	아이 학교가 멀어서 학교 근처로 가족 모두 이사를 가기로 했다.
너무나	too; excessively	adverb	병상에 누워 고통스러워하는 그의 모습이 너무나 가련했다.
높이다	make higher	verb	가능성을 높이다.
부정	negation	noun	많은 시민들이 정치인들의 부정부패에 대하여 각성을 촉구하는 집회에 참여하였다.
사정	situation; circumstances	noun	사정의 가늠.
도대체	come to the point	adverb	날씨가 더워서 도대체가 입맛이 없다.
막	just	adverb	None available.
부모님	parents	noun	요즘 바빠서 고향에 계신 부모님께 전화도 못 드렸어.
수출	export	noun	수출 가계약.
계시다	live	verb	가만 계시다.
자르다	cut; sever; chop	verb	가로로 자르다.
데리다	bring with	verb	네가 어떻게 집에 들어갔느냐니 우리가 널 데리다 주었잖아.
무척	very; extremely	adverb	그녀의 손가락은 희고 가늘어 무척 아름다워 보였다.
비용	cost; expense	noun	가변 비용.
비행기	plane; airplane	noun	항공사 사정으로 동남아시아로 가는 비행기가 모두 취소되었다.
옳다	right; righteous	adjective	너 누구 말이 옳다고 생각하니?
원래	origin	noun	옷을 손질하지 않고 계속 입어도 원래의 모습을 보존하는 섬유 가공법이 인기이다.
처리	handling	noun	과반수의 의원들이 찬성한 안건들은 곧바로 가결로 처리되었다.
최초	being the first; being original	noun	최초로 개발되다.
꼴	shape; look; sight	noun	꼴이 가관이다.
놀이	play; entertainment	noun	물놀이를 하다가 가랑이가 다 젖었다.
뿌리	root	noun	뿌리 깊은 가계.
수입	earning; income	noun	수입 가구재.
초	beginning	noun	None available.
그리하여	that's how	adverb	그는 어릴 때부터 책을 많이 읽었고 그리하여 많은 지식을 쌓을 수 있었다.
낮	day; daytime	noun	None available.
일찍	early	adverb	오늘 일찍 올 수 있어?
직원	employee	noun	직원은 제품의 품질이 향상되었기 때문에 가격 인상이 정당하다고 말했다.
찍다	stamp	verb	가로축에 점을 찍다.
가볍다	light	adjective	표정이 가볍다.
내부	inside; interior	noun	보일러가 가동하면 곧 공장 내부의 온도가 높아질 것이다.
다소	somewhat	adverb	약을 먹고 푹 쉬니 감기 증세가 다소 가벼워진 것 같다.
상대	facing each other	noun	그는 상대 선수에게 가격을 당해 큰 부상을 입을 뻔했다.
오전	morning	noun	오늘 오전에 일식이 일어난다면서요?
피부	skin	noun	피부를 가꾸다.
가게	shop; store	noun	가게에 오다.
가득	full	adverb	반찬을 이렇게 가득 담으니까 뚜껑이 안 닫히지.
그저	just; same	adverb	네, 아무것도 안 보이고 그저 남편의 목소리만 가물가물했어요.
도	degree	noun	None available.
벽	wall	noun	이 식당은 벽마다 가격표를 크게 붙여 놓아서 주문하기가 쉽다.
장군	general; admiral	noun	박 장군은 군사 기밀을 누설하여 간첩죄의 혐의를 받았다.
무역	trade; commerce	noun	세계 무역 기구 가맹국.
부담	burden; obligation	noun	아이들의 사교육비가 가계에 큰 부담을 주는 것으로 나타났다.
약속	promise; appointment; pledge	noun	둘은 가까운 장래에 함께 유학을 가기로 약속했다.
인사	greetings	noun	아이들은 새해를 맞아 가가호호를 찾아 다니며 마을 어른들께 인사를 드렸다.
줄	rope; string	noun	None available.
쳐다보다	look up	verb	강렬히 쳐다보다.
충분히	enough; sufficiently; fully	adverb	가늘게 부는 바람이었지만 이마에 흐르는 땀을 식히기에 충분히 시원했다.
신체	body	noun	가부좌로 앉으면 자세를 바르게 할 수 있고 신체의 불균형을 예방할 수 있다.
에너지	energy; power	noun	겨울에는 난방으로 인해 에너지 소비량이 가파르게 상승한다.
위원	member	noun	위원회가 가동되다.
정리하다	organize	verb	가계부를 정리하다.
집안	house; home	noun	우리 가계는 유서 깊은 학자 집안이다.
배경	background	noun	김 작가는 여행을 하면서 소설의 배경이 되는 가공적 세계를 구상한다.
죽이다	kill	verb	양복을 몇십 년 동안 입었더니 거죽이 다 해져 버렸다.
단순하다	simple	adjective	구질이 단순하다.
반대	opposite; contrary	noun	이 안건이 통과되는 것에 반대하는 사람이 적어 표가 가에 몰릴 것으로 예상된다.
법칙	rule; law; regulation	noun	고정불변의 법칙.
빠지다	sink down into; be thrown into	verb	가난에 빠지다.
소금	salt	noun	먼저 배를 가르고 소금을 조금 넣으세요.
오염	pollution; contamination	noun	가속화되는 환경 오염을 막기 위해 우리가 할 수 있는 일은 무엇이 있을까요?
자전거	bicycle	noun	내리막길에서 가속이 붙은 자전거는 더욱 빨리 달려 내려갔다.
참여하다	participate; get involved	verb	가급적 참여하다.
탓	reason; cause	noun	장마가 길어진 탓에 채소와 과일 가격이 대체로 올랐다.
푸르다	blue; green	adjective	색이 검푸르다.
그래	okay; sure	interjection	그래요. 가는 길에 반찬 가게에서 저녁 반찬 좀 사 가요.
목	neck	noun	None available.
발표	announcement; presentation; release; roll out	noun	가격 인하를 발표하다.
범죄	crime	noun	가공할 만한 범죄.
위	top; higher part	noun	형은 용돈을 벌기 위해 아침마다 가가호호를 돌며 신문을 돌렸다.
흔들다	wave; sway; flap; wag; shake	verb	가만가만 흔들다.
기초	base; foundation	noun	축구 선수가 되려면 우선 기초 체력부터 강화해야 해.
논리	logic; reasoning	noun	논리력 강화.
뽑다	pull; pick; pluck	verb	가늘게 면을 뽑다.
피우다	make bloom; open up	verb	가지가지로 말썽을 피우다.
감각	sense; sensation; feeling	noun	감각이 좀 둔한가 봐.
미리	in advance; ahead of time	adverb	우리 마을에서는 가뭄에 대비해서 저수지에 물을 미리 가두어 두곤 한다.
부족하다	insufficient	adjective	감별력이 부족하다.
저희	our	pronoun	어머니, 아버지, 저희들 가르치시느라고 고생 많으셨죠?
진행되다	progress	verb	감원이 진행되다.
교통	transportation; traffic	noun	우리 부부는 가계비 부담을 줄이기 위해서 되도록 대중교통을 이용한다.
기구	utensil; tool; implement	noun	알루미늄은 열에 잘 견디고 가공성이 우수해 여러 기구의 재료로 쓰인다.
법	law; act	noun	None available.
오랜	long	adjective	너무 오랜만에 동창회를 간 탓인지 전부 모르는 얼굴뿐이었다.
젊은이	young man; young woman	noun	혼자 사는 노인과 젊은이가 많아지면서 일인 가구 수가 증가하고 있다.
후보	candidate; candidacy	noun	후보들은 가가호호 돌아다니며 선거 운동을 벌였다.
거리	distance; length	noun	가공한 줄거리.
과제	task	noun	우리는 과제를 하느라 이틀 가까이를 한숨도 못 자고 있었던 것 같다.
근거	base; stronghold	noun	가슴이 두근거리다.
기록하다	record; document	verb	경과를 기록하다.
다가오다	approach; come near	verb	가까이 다가오다.
불다	blow	verb	가볍게 바람이 불다.
시각	viewpoint; perspective	noun	감독은 이번 영화에 시각적인 요소를 가미했다.
이끌다	bring; take	verb	가요계를 이끌다.
종합	being aggregate; being combined	noun	나는 종합 병원에 가지 않고 동네 개업의를 찾아갔다.
한글	Hangeul	noun	한글 가로쓰기.
가을	fall	noun	황금색 가을 논의 풍경이 가관이어서 우리는 모두 입을 다물지 못했다.
개발하다	develop; exploit	verb	가공법을 개발하다.
내일	days to come; future	noun	제과 업체들은 내일 중으로 가격 인하를 공식적으로 발표할 것이라고 밝혔다.
매일	everyday	noun	그 가겟집은 정갈하고 푸짐하게 차려진 음식으로 매일 손님이 붐빈다.
손가락	finger	noun	가녀린 손가락.
수단	means; method	noun	가능한 수단.
자	ruler	noun	None available.
자유롭다	free	adjective	기동이 자유롭다.
적극적	being active	noun	경찰의 수사에 적극적으로 협조한 죄인의 형벌이 감면되었다.
판매	sale; selling	noun	가공식품을 판매하다.
형성	formation; building; development	noun	아이들의 성격 형성에는 가정적 환경이 큰 영향을 미친다.
기울이다	lean; tilt	verb	가만히 귀를 기울이다.
길이	length; distance	noun	응, 침대를 사러 가구점에 다녀오는 길이야.
장면	scene	noun	텔레비전에서 끔찍한 장면이 나오자 나는 아이의 눈을 가렸다.
점차	being gradual	noun	점차 가속화되다.
톤	ton	noun	None available.
관련되다	be related	verb	밀접하게 관련되다.
급	rank; position	noun	None available.
나머지	the rest; remainder	noun	이 아이는 배가 너무 고픈 나머지 절도를 저질렀는데 처벌이 무거울까요?
날씨	weather	noun	날씨가 더워서 도대체가 입맛이 없다.
더불다	do together	verb	None available.
의사	doctor; physician	noun	저는 커서 의사가 되고 싶어요.
개방	opening; opening to the public	noun	개방적인 가정 환경.
건강하다	healthy; strong	adjective	정신이 건강하다.
미래	future; days ahead	noun	과거와 미래를 왔다 갔다 하는 건 가공적인 세상에서나 가능한 이야기겠지?
앞서	before; earlier	adverb	우리 군은 전투에 앞서 무기를 정비하고 대열을 가다듬었다.
여러분	everyone; everybody	pronoun	여러분 가운데 누가 다음 시간에 발표를 할 건가요?
왜냐하면	because; since; by reason of	adverb	왜냐하면 니코틴은 마약만큼이나 중독성이 강하기 때문이야.
인구	population	noun	도시로 인구가 집중되면서 도시 가구 수가 농촌 가구 수의 일곱 배를 넘어섰다.
기대하다	expect; anticipate	verb	간절히 기대하다.
네	yes; yes sir; yes ma'am	interjection	None available.
도착하다	arrive; reach	verb	강어귀에 도착하다.
병	disease	noun	None available.
소프트웨어	software	noun	이 소프트웨어를 이용하면 검색한 자료를 오름차순 또는 내림차순으로 재배열시킬 수 있다.
흘리다	spill	verb	구슬땀을 흘리다.
반응	reaction; response	noun	엄마한테 반에서 일 등을 했다고 말씀드렸는데 별 반응이 없으셨어요.
주인공	main character	noun	나는 가끔씩 가공적 인물인 소설의 주인공이 마치 살아 있는 사람처럼 느껴졌다.
당연하다	natural; justifiable; fair	adjective	나는 나를 낳아 주신 부모님을 공경하고 섬기는 것은 당연하다고 생각한다.
비판	criticism; critical judgment; rebuke	noun	여성 운동가들은 남성 중심의 가부장제를 강력하게 비판했다.
빌리다	borrow; rent	verb	거상에게 돈을 빌리다.
세대	generation	noun	우리 동네에 몇 세대가 거주하고 있나요?
축구	soccer	noun	운동장에는 축구, 달리기, 배드민턴 등을 즐기는 시민으로 가득했다.
형님	older brother	noun	돌아가신 형님께 하나뿐인 딸인데 당연히 내가 거두어야지.
놓이다	be relieved	verb	철조망이 가로놓이다.
당장	right now	noun	우리가 제시한 안이 가결만 된다면 내일부터 당장 일이 시작된다.
무렵	around; about	noun	우리는 해질 무렵 감색의 저녁노을을 감상했다.
밝다	light; brilliant; luminous	adjective	가로등이 밝다.
사물	object; thing	noun	우선 카메라와 사물의 각도를 잘 잡아 주는 것이 중요합니다.
일반적	being general; being popular; being universal	noun	한자를 쓸 때 일반적으로 세로획보다 가로획을 먼저 쓴다.
장소	place; venue; space	noun	가령 결혼식이나 상갓집에 갈 때에는 장소와 상황에 맞게 옷을 입어야 한다.
곱다	beautiful	adjective	가루가 곱다.
바닥	bottom; floor	noun	이 책들은 왜 바닥에 쌓아 놨니?
새끼	cub	noun	어미를 잃은 새끼 고양이는 가녀린 울음소리를 냈다.
생각되다	look; appear	verb	괴물로 생각되다.
서비스	service	noun	냉각 장치가 잘 가동되지 않나 봐. 서비스를 불러야겠다.
선택하다	choose; make a choice; select	verb	개체를 선택하다.
심다	plant	verb	가로수를 심다.
적다	little; a little	adjective	가계부를 적다.
코	nose	noun	왜 코피가 났어?
간단하다	simple	adjective	이유가 간단하다.
고등학교	high school	noun	나와 내 고등학교 동창들은 일 년에 한 번씩 동창회를 가진다.
공개	announcement; pronouncement	noun	가이드라인을 공개하다.
교실	classroom	noun	선생님 목소리는 너무 가늘어서 교실 뒤에서는 잘 들리지 않는다.
스스로	oneself	noun	스스로 가누다.
견디다	bear; stand; endure	verb	가까스로 견디다.
기사	driver	noun	전기 가설 기사는 마을의 전신주에서 새로 지은 집까지 전기를 설치했다.
막히다	be blocked; be closed; be clogged	verb	눈앞이 가로막히다.
매체	medium	noun	독재 정권이 들어선 이후 모든 언론 매체가 검열을 당하고 있다.
별	star	noun	None available.
복잡하다	complex; complicated	adjective	거리가 복잡하다.
뿌리다	fall; blow and fall	verb	가루약을 뿌리다.
영역	territory; domain	noun	영역을 가르다.
체험	experience	noun	가상 체험.
구속	restriction; restraint	noun	경찰은 그의 죄질이 가볍다는 것을 인정해 그를 구속하지 않았다.
어쩌면	maybe; perhaps; possibly	adverb	우리 길을 잃은 것 같아. 어쩌면 좋지?
극복하다	overcome	verb	가난을 극복하다.
불법	illegality; unlawfulness	noun	불법 낙태 수술을 뿌리 뽑기 위해서는 어떻게 해야 할까요?
비밀	secret; covertness	noun	지수와 나는 서로의 비밀을 모두 알 정도로 가까운 사이이다.
색	color; tint; hue	noun	None available.
쓰이다	be used; be made use of	verb	가구재로 쓰이다.
일정하다	uniform	adjective	땀이 일정하다.
다지다	mince; chop	verb	가늘게 다지다.
아까	a moment ago	noun	선글라스를 낀 남자가 아까부터 아이를 쳐다본다.
알맞다	appropriate; proper; suitable	adjective	이곳의 기후는 벼농사를 짓기에 알맞다.
이념	ideology	noun	양국의 이념적 대립이 외교 분쟁을 격화시키고 있어 파장이 예상된다.
희다	white	adjective	눈으로 덮인 산은 희다 못해 눈이 시리다.
가리키다	point; gesture; indicate	verb	백 도를 가리키다.
모시다	serve; attend; wait on	verb	강연자를 모시다.
발달	development; growth	noun	현대 사회로 오면서 건조, 냉동, 조림 등 다양한 식품 가공법이 발달했다.
수많다	numerous; abundant	adjective	None available.
치르다	pay; settle	verb	간소하게 예식을 치르다.
평화	peace	noun	유엔에 가입된 국가들은 국제 평화를 위해 협력할 의무가 있다.
공사	construction	noun	인부들은 공사 현장의 가건물에 전화를 설치했다.
박사	doctoral degree; Ph.D.	noun	김 교수는 부부 관계와 가정 환경이라는 주제로 논문을 써 가정학 박사가 되었다.
성	surname; family name	noun	None available.
전문가	expert; specialist	noun	None available.
단지	just	adverb	그녀는 자신의 눈물이 그에게는 단지 값싼 눈물로 보일 것이라는 사실을 알고 있었다.
말씀하다	say; speak	verb	수업에 대해 말씀하다.
무용	dance	noun	None available.
불리다	soak; sodden	verb	갈비라고 불리다.
싸움	fight; struggle	noun	싸움을 가로맡다.
